word sentid sentpos wlen surp entropy
The 227 0 3 2.306039810180664 3.3416643142700195
man 227 1 3 7.855737686157227 7.817210674285889
that 227 2 4 4.928096771240234 5.189520835876465
the 227 3 3 3.7677268981933594 6.104887008666992
boys 227 4 4 6.9132513999938965 7.678618907928467
liked 227 5 5 7.177987098693848 5.5301337242126465
distinguished 227 6 13 14.47824478149414 3.449815273284912
himself 227 7 7 4.4021806716918945 3.915961742401123
. 227 8 1 2.405384063720703 2.8505499362945557
The 228 0 3 2.306039810180664 3.3416643142700195
boy 228 1 3 8.590314865112305 7.817210674285889
that 228 2 4 6.447863578796387 5.132258415222168
the 228 3 3 4.056417465209961 6.157556533813477
man 228 4 3 4.831299781799316 7.667795658111572
liked 228 5 5 6.97646427154541 5.287714004516602
taught 228 6 6 12.524160385131836 3.4708213806152344
himself 228 7 7 6.233554840087891 3.803626537322998
. 228 8 1 3.0605030059814453 3.565995216369629
The 229 0 3 2.306039810180664 3.3416643142700195
man 229 1 3 7.855737686157227 7.817210674285889
that 229 2 4 4.928096771240234 5.189520835876465
the 229 3 3 3.7677268981933594 6.104887008666992
boy 229 4 3 5.458802223205566 7.678618907928467
liked 229 5 5 6.963686943054199 5.0323333740234375
taught 229 6 6 12.527910232543945 3.417356014251709
himself 229 7 7 5.6011962890625 4.209153652191162
. 229 8 1 3.1196584701538086 3.690753221511841
The 230 0 3 2.306039810180664 3.3416643142700195
boys 230 1 4 8.241280555725098 7.817210674285889
that 230 2 4 7.074023246765137 4.65129280090332
the 230 3 3 3.1424474716186523 6.321168422698975
man 230 4 3 6.342458724975586 7.768738269805908
liked 230 5 5 7.387887001037598 5.352892875671387
taught 230 6 6 12.360795974731445 3.6329126358032227
himself 230 7 7 6.01904296875 4.299086093902588
. 230 8 1 2.4320554733276367 3.9514739513397217
The 231 0 3 2.306039810180664 3.3416643142700195
men 231 1 3 7.4253764152526855 7.817210674285889
that 231 2 4 5.992258071899414 4.659036636352539
the 231 3 3 3.526683807373047 6.088193416595459
boy 231 4 3 7.073451042175293 7.659641742706299
liked 231 5 5 7.151604652404785 4.9541168212890625
taught 231 6 6 12.264412879943848 3.3628101348876953
himself 231 7 7 5.878518104553223 4.4473466873168945
. 231 8 1 2.629244804382324 4.129183292388916
The 232 0 3 2.306039810180664 3.3416643142700195
boy 232 1 3 8.590314865112305 7.817210674285889
that 232 2 4 6.447863578796387 5.132258415222168
the 232 3 3 4.056417465209961 6.157556533813477
men 232 4 3 6.169425010681152 7.667795658111572
liked 232 5 5 7.313183784484863 5.556117057800293
taught 232 6 6 12.92502212524414 3.0458436012268066
himself 232 7 7 6.914417266845703 3.8655996322631836
. 232 8 1 2.823251724243164 3.6743521690368652
The 233 0 3 2.306039810180664 3.3416643142700195
man 233 1 3 7.855737686157227 7.817210674285889
that 233 2 4 4.928096771240234 5.189520835876465
the 233 3 3 3.7677268981933594 6.104887008666992
boys 233 4 4 6.9132513999938965 7.678618907928467
liked 233 5 5 7.177987098693848 5.5301337242126465
taught 233 6 6 11.669452667236328 3.449815273284912
himself 233 7 7 6.943121910095215 4.064903259277344
. 233 8 1 2.9416542053222656 3.71096134185791
The 234 0 3 2.306039810180664 3.3416643142700195
boy 234 1 3 8.590314865112305 7.817210674285889
that 234 2 4 6.447863578796387 5.132258415222168
the 234 3 3 4.056417465209961 6.157556533813477
man 234 4 3 4.831299781799316 7.667795658111572
liked 234 5 5 6.97646427154541 5.287714004516602
killed 234 6 6 11.330865859985352 3.4708213806152344
himself 234 7 7 6.326885223388672 3.5579776763916016
. 234 8 1 2.5541324615478516 3.0709352493286133
The 235 0 3 2.306039810180664 3.3416643142700195
man 235 1 3 7.855737686157227 7.817210674285889
that 235 2 4 4.928096771240234 5.189520835876465
the 235 3 3 3.7677268981933594 6.104887008666992
boy 235 4 3 5.458802223205566 7.678618907928467
liked 235 5 5 6.963686943054199 5.0323333740234375
killed 235 6 6 11.092720031738281 3.417356014251709
himself 235 7 7 5.955622673034668 3.7426958084106445
. 235 8 1 2.749645233154297 3.1829118728637695
The 236 0 3 2.306039810180664 3.3416643142700195
boys 236 1 4 8.241280555725098 7.817210674285889
that 236 2 4 7.074023246765137 4.65129280090332
the 236 3 3 3.1424474716186523 6.321168422698975
man 236 4 3 6.342458724975586 7.768738269805908
liked 236 5 5 7.387887001037598 5.352892875671387
killed 236 6 6 11.536491394042969 3.6329126358032227
himself 236 7 7 6.024907112121582 4.258312225341797
. 236 8 1 2.0427722930908203 3.1578588485717773
The 237 0 3 2.306039810180664 3.3416643142700195
men 237 1 3 7.4253764152526855 7.817210674285889
that 237 2 4 5.992258071899414 4.659036636352539
the 237 3 3 3.526683807373047 6.088193416595459
boy 237 4 3 7.073451042175293 7.659641742706299
liked 237 5 5 7.151604652404785 4.9541168212890625
killed 237 6 6 11.138422012329102 3.3628101348876953
himself 237 7 7 6.570863723754883 4.268239498138428
. 237 8 1 2.4173622131347656 3.432385206222534
The 238 0 3 2.306039810180664 3.3416643142700195
boy 238 1 3 8.590314865112305 7.817210674285889
that 238 2 4 6.447863578796387 5.132258415222168
the 238 3 3 4.056417465209961 6.157556533813477
men 238 4 3 6.169425010681152 7.667795658111572
liked 238 5 5 7.313183784484863 5.556117057800293
killed 238 6 6 11.948633193969727 3.0458436012268066
himself 238 7 7 7.557964324951172 3.481046676635742
. 238 8 1 2.5103797912597656 3.109365701675415
The 239 0 3 2.306039810180664 3.3416643142700195
man 239 1 3 7.855737686157227 7.817210674285889
that 239 2 4 4.928096771240234 5.189520835876465
the 239 3 3 3.7677268981933594 6.104887008666992
boys 239 4 4 6.9132513999938965 7.678618907928467
liked 239 5 5 7.177987098693848 5.5301337242126465
killed 239 6 6 11.362153053283691 3.449815273284912
himself 239 7 7 8.208163261413574 3.594973087310791
. 239 8 1 2.6856231689453125 3.1572909355163574
The 240 0 3 2.306039810180664 3.3416643142700195
boy 240 1 3 8.590314865112305 7.817210674285889
that 240 2 4 6.447863578796387 5.132258415222168
the 240 3 3 4.056417465209961 6.157556533813477
man 240 4 3 4.831299781799316 7.667795658111572
liked 240 5 5 6.97646427154541 5.287714004516602
called 240 6 6 9.366408348083496 3.4708213806152344
himself 240 7 7 6.063692092895508 4.185256481170654
. 240 8 1 3.770000457763672 4.104351997375488
The 241 0 3 2.306039810180664 3.3416643142700195
man 241 1 3 7.855737686157227 7.817210674285889
that 241 2 4 4.928096771240234 5.189520835876465
the 241 3 3 3.7677268981933594 6.104887008666992
boy 241 4 3 5.458802223205566 7.678618907928467
liked 241 5 5 6.963686943054199 5.0323333740234375
called 241 6 6 9.497515678405762 3.417356014251709
himself 241 7 7 5.672551155090332 4.209572792053223
. 241 8 1 3.954103469848633 4.1555023193359375
The 242 0 3 2.306039810180664 3.3416643142700195
boys 242 1 4 8.241280555725098 7.817210674285889
that 242 2 4 7.074023246765137 4.65129280090332
the 242 3 3 3.1424474716186523 6.321168422698975
man 242 4 3 6.342458724975586 7.768738269805908
liked 242 5 5 7.387887001037598 5.352892875671387
called 242 6 6 10.433187484741211 3.6329126358032227
himself 242 7 7 6.345986366271973 4.130870819091797
. 242 8 1 3.4110288619995117 4.57177209854126
The 243 0 3 2.306039810180664 3.3416643142700195
men 243 1 3 7.4253764152526855 7.817210674285889
that 243 2 4 5.992258071899414 4.659036636352539
the 243 3 3 3.526683807373047 6.088193416595459
boy 243 4 3 7.073451042175293 7.659641742706299
liked 243 5 5 7.151604652404785 4.9541168212890625
called 243 6 6 10.05124568939209 3.3628101348876953
himself 243 7 7 6.06791877746582 4.122739315032959
. 243 8 1 3.573418617248535 4.722813606262207
The 244 0 3 2.306039810180664 3.3416643142700195
boy 244 1 3 8.590314865112305 7.817210674285889
that 244 2 4 6.447863578796387 5.132258415222168
the 244 3 3 4.056417465209961 6.157556533813477
men 244 4 3 6.169425010681152 7.667795658111572
liked 244 5 5 7.313183784484863 5.556117057800293
called 244 6 6 10.222921371459961 3.0458436012268066
himself 244 7 7 7.04085111618042 4.392539024353027
. 244 8 1 3.4142980575561523 4.321063041687012
The 245 0 3 2.306039810180664 3.3416643142700195
man 245 1 3 7.855737686157227 7.817210674285889
that 245 2 4 4.928096771240234 5.189520835876465
the 245 3 3 3.7677268981933594 6.104887008666992
boys 245 4 4 6.9132513999938965 7.678618907928467
liked 245 5 5 7.177987098693848 5.5301337242126465
called 245 6 6 9.90188217163086 3.449815273284912
himself 245 7 7 7.081774711608887 4.617742538452148
. 245 8 1 3.5283212661743164 4.147622108459473
The 246 0 3 2.306039810180664 3.3416643142700195
boy 246 1 3 8.590314865112305 7.817210674285889
that 246 2 4 6.447863578796387 5.132258415222168
the 246 3 3 4.056417465209961 6.157556533813477
man 246 4 3 4.831299781799316 7.667795658111572
liked 246 5 5 6.97646427154541 5.287714004516602
dedicated 246 6 9 12.79227066040039 3.4708213806152344
himself 246 7 7 6.222270965576172 2.423783302307129
. 246 8 1 3.40316104888916 2.630756378173828
The 247 0 3 2.306039810180664 3.3416643142700195
man 247 1 3 7.855737686157227 7.817210674285889
that 247 2 4 4.928096771240234 5.189520835876465
the 247 3 3 3.7677268981933594 6.104887008666992
boy 247 4 3 5.458802223205566 7.678618907928467
liked 247 5 5 6.963686943054199 5.0323333740234375
dedicated 247 6 9 12.43213939666748 3.417356014251709
himself 247 7 7 5.419951438903809 3.095754623413086
. 247 8 1 3.423996925354004 2.694380283355713
The 248 0 3 2.306039810180664 3.3416643142700195
boys 248 1 4 8.241280555725098 7.817210674285889
that 248 2 4 7.074023246765137 4.65129280090332
the 248 3 3 3.1424474716186523 6.321168422698975
man 248 4 3 6.342458724975586 7.768738269805908
liked 248 5 5 7.387887001037598 5.352892875671387
dedicated 248 6 9 12.452407836914062 3.6329126358032227
himself 248 7 7 6.074164390563965 3.0964083671569824
. 248 8 1 2.7959747314453125 2.7233080863952637
The 249 0 3 2.306039810180664 3.3416643142700195
men 249 1 3 7.4253764152526855 7.817210674285889
that 249 2 4 5.992258071899414 4.659036636352539
the 249 3 3 3.526683807373047 6.088193416595459
boy 249 4 3 7.073451042175293 7.659641742706299
liked 249 5 5 7.151604652404785 4.9541168212890625
dedicated 249 6 9 12.50140380859375 3.3628101348876953
himself 249 7 7 6.109879493713379 3.146070957183838
. 249 8 1 3.023710250854492 2.78405499458313
The 250 0 3 2.306039810180664 3.3416643142700195
boy 250 1 3 8.590314865112305 7.817210674285889
that 250 2 4 6.447863578796387 5.132258415222168
the 250 3 3 4.056417465209961 6.157556533813477
men 250 4 3 6.169425010681152 7.667795658111572
liked 250 5 5 7.313183784484863 5.556117057800293
dedicated 250 6 9 12.93127727508545 3.0458436012268066
himself 250 7 7 6.529397010803223 3.057802438735962
. 250 8 1 3.480043411254883 2.626554489135742
The 251 0 3 2.306039810180664 3.3416643142700195
man 251 1 3 7.855737686157227 7.817210674285889
that 251 2 4 4.928096771240234 5.189520835876465
the 251 3 3 3.7677268981933594 6.104887008666992
boys 251 4 4 6.9132513999938965 7.678618907928467
liked 251 5 5 7.177987098693848 5.5301337242126465
dedicated 251 6 9 12.991302490234375 3.449815273284912
himself 251 7 7 6.636631965637207 3.0096030235290527
. 251 8 1 3.4182777404785156 2.645092487335205
The 252 0 3 2.306039810180664 3.3416643142700195
boy 252 1 3 8.590314865112305 7.817210674285889
that 252 2 4 6.447863578796387 5.132258415222168
the 252 3 3 4.056417465209961 6.157556533813477
man 252 4 3 4.831299781799316 7.667795658111572
liked 252 5 5 6.97646427154541 5.287714004516602
declared 252 6 8 13.757377624511719 3.4708213806152344
himself 252 7 7 4.521300315856934 4.098906993865967
. 252 8 1 4.143130302429199 3.237855911254883
The 253 0 3 2.306039810180664 3.3416643142700195
man 253 1 3 7.855737686157227 7.817210674285889
that 253 2 4 4.928096771240234 5.189520835876465
the 253 3 3 3.7677268981933594 6.104887008666992
boy 253 4 3 5.458802223205566 7.678618907928467
liked 253 5 5 6.963686943054199 5.0323333740234375
declared 253 6 8 14.23069953918457 3.417356014251709
himself 253 7 7 4.195453643798828 4.260552406311035
. 253 8 1 4.222783088684082 3.3626632690429688
The 254 0 3 2.306039810180664 3.3416643142700195
boys 254 1 4 8.241280555725098 7.817210674285889
that 254 2 4 7.074023246765137 4.65129280090332
the 254 3 3 3.1424474716186523 6.321168422698975
man 254 4 3 6.342458724975586 7.768738269805908
liked 254 5 5 7.387887001037598 5.352892875671387
declared 254 6 8 14.141721725463867 3.6329126358032227
himself 254 7 7 4.64663028717041 4.478078365325928
. 254 8 1 3.3526229858398438 4.3798675537109375
The 255 0 3 2.306039810180664 3.3416643142700195
men 255 1 3 7.4253764152526855 7.817210674285889
that 255 2 4 5.992258071899414 4.659036636352539
the 255 3 3 3.526683807373047 6.088193416595459
boy 255 4 3 7.073451042175293 7.659641742706299
liked 255 5 5 7.151604652404785 4.9541168212890625
declared 255 6 8 14.20623779296875 3.3628101348876953
himself 255 7 7 4.544284820556641 4.530288219451904
. 255 8 1 3.5846405029296875 4.534326553344727
The 256 0 3 2.306039810180664 3.3416643142700195
boy 256 1 3 8.590314865112305 7.817210674285889
that 256 2 4 6.447863578796387 5.132258415222168
the 256 3 3 4.056417465209961 6.157556533813477
men 256 4 3 6.169425010681152 7.667795658111572
liked 256 5 5 7.313183784484863 5.556117057800293
declared 256 6 8 15.019305229187012 3.0458436012268066
himself 256 7 7 5.637724876403809 4.286423683166504
. 256 8 1 4.349546432495117 3.2151741981506348
The 257 0 3 2.306039810180664 3.3416643142700195
man 257 1 3 7.855737686157227 7.817210674285889
that 257 2 4 4.928096771240234 5.189520835876465
the 257 3 3 3.7677268981933594 6.104887008666992
boys 257 4 4 6.9132513999938965 7.678618907928467
liked 257 5 5 7.177987098693848 5.5301337242126465
declared 257 6 8 14.612515449523926 3.449815273284912
himself 257 7 7 5.935148239135742 4.300258159637451
. 257 8 1 4.350724220275879 3.139402151107788
The 258 0 3 2.306039810180664 3.3416643142700195
boy 258 1 3 8.590314865112305 7.817210674285889
that 258 2 4 6.447863578796387 5.132258415222168
the 258 3 3 4.056417465209961 6.157556533813477
man 258 4 3 4.831299781799316 7.667795658111572
liked 258 5 5 6.97646427154541 5.287714004516602
proved 258 6 6 10.205860137939453 3.4708213806152344
himself 258 7 7 4.385395050048828 3.481717586517334
. 258 8 1 2.4342422485351562 4.327043056488037
The 259 0 3 2.306039810180664 3.3416643142700195
man 259 1 3 7.855737686157227 7.817210674285889
that 259 2 4 4.928096771240234 5.189520835876465
the 259 3 3 3.7677268981933594 6.104887008666992
boy 259 4 3 5.458802223205566 7.678618907928467
liked 259 5 5 6.963686943054199 5.0323333740234375
proved 259 6 6 10.288915634155273 3.417356014251709
himself 259 7 7 4.349363327026367 3.3731846809387207
. 259 8 1 3.0562829971313477 4.3210296630859375
The 260 0 3 2.306039810180664 3.3416643142700195
boys 260 1 4 8.241280555725098 7.817210674285889
that 260 2 4 7.074023246765137 4.65129280090332
the 260 3 3 3.1424474716186523 6.321168422698975
man 260 4 3 6.342458724975586 7.768738269805908
liked 260 5 5 7.387887001037598 5.352892875671387
proved 260 6 6 10.097582817077637 3.6329126358032227
himself 260 7 7 4.961407661437988 3.270888328552246
. 260 8 1 2.1084136962890625 4.394166469573975
The 261 0 3 2.306039810180664 3.3416643142700195
men 261 1 3 7.4253764152526855 7.817210674285889
that 261 2 4 5.992258071899414 4.659036636352539
the 261 3 3 3.526683807373047 6.088193416595459
boy 261 4 3 7.073451042175293 7.659641742706299
liked 261 5 5 7.151604652404785 4.9541168212890625
proved 261 6 6 9.777226448059082 3.3628101348876953
himself 261 7 7 4.961780548095703 3.4415130615234375
. 261 8 1 2.468071937561035 4.522078990936279
The 262 0 3 2.306039810180664 3.3416643142700195
boy 262 1 3 8.590314865112305 7.817210674285889
that 262 2 4 6.447863578796387 5.132258415222168
the 262 3 3 4.056417465209961 6.157556533813477
men 262 4 3 6.169425010681152 7.667795658111572
liked 262 5 5 7.313183784484863 5.556117057800293
proved 262 6 6 11.170446395874023 3.0458436012268066
himself 262 7 7 6.237482070922852 3.490879535675049
. 262 8 1 2.2358016967773438 4.293092250823975
The 263 0 3 2.306039810180664 3.3416643142700195
man 263 1 3 7.855737686157227 7.817210674285889
that 263 2 4 4.928096771240234 5.189520835876465
the 263 3 3 3.7677268981933594 6.104887008666992
boys 263 4 4 6.9132513999938965 7.678618907928467
liked 263 5 5 7.177987098693848 5.5301337242126465
proved 263 6 6 10.407977104187012 3.449815273284912
himself 263 7 7 6.571306228637695 3.1486968994140625
. 263 8 1 2.4127330780029297 4.2929229736328125
The 264 0 3 2.306039810180664 3.3416643142700195
boy 264 1 3 8.590314865112305 7.817210674285889
that 264 2 4 6.447863578796387 5.132258415222168
the 264 3 3 4.056417465209961 6.157556533813477
man 264 4 3 4.831299781799316 7.667795658111572
liked 264 5 5 6.97646427154541 5.287714004516602
shot 264 6 4 12.139307022094727 3.4708213806152344
himself 264 7 7 5.459650039672852 4.499217987060547
. 264 8 1 3.2688159942626953 3.6356191635131836
The 265 0 3 2.306039810180664 3.3416643142700195
man 265 1 3 7.855737686157227 7.817210674285889
that 265 2 4 4.928096771240234 5.189520835876465
the 265 3 3 3.7677268981933594 6.104887008666992
boy 265 4 3 5.458802223205566 7.678618907928467
liked 265 5 5 6.963686943054199 5.0323333740234375
shot 265 6 4 11.874384880065918 3.417356014251709
himself 265 7 7 5.442614555358887 4.7988739013671875
. 265 8 1 3.3833885192871094 3.742809295654297
The 266 0 3 2.306039810180664 3.3416643142700195
boys 266 1 4 8.241280555725098 7.817210674285889
that 266 2 4 7.074023246765137 4.65129280090332
the 266 3 3 3.1424474716186523 6.321168422698975
man 266 4 3 6.342458724975586 7.768738269805908
liked 266 5 5 7.387887001037598 5.352892875671387
shot 266 6 4 12.401605606079102 3.6329126358032227
himself 266 7 7 5.717611312866211 4.735532760620117
. 266 8 1 2.798274040222168 3.9173636436462402
The 267 0 3 2.306039810180664 3.3416643142700195
men 267 1 3 7.4253764152526855 7.817210674285889
that 267 2 4 5.992258071899414 4.659036636352539
the 267 3 3 3.526683807373047 6.088193416595459
boy 267 4 3 7.073451042175293 7.659641742706299
liked 267 5 5 7.151604652404785 4.9541168212890625
shot 267 6 4 12.060369491577148 3.3628101348876953
himself 267 7 7 5.961752891540527 4.86865758895874
. 267 8 1 3.013162612915039 4.088511943817139
The 268 0 3 2.306039810180664 3.3416643142700195
boy 268 1 3 8.590314865112305 7.817210674285889
that 268 2 4 6.447863578796387 5.132258415222168
the 268 3 3 4.056417465209961 6.157556533813477
men 268 4 3 6.169425010681152 7.667795658111572
liked 268 5 5 7.313183784484863 5.556117057800293
shot 268 6 4 12.06666088104248 3.0458436012268066
himself 268 7 7 6.578334808349609 4.596208572387695
. 268 8 1 3.19488525390625 3.763442277908325
The 269 0 3 2.306039810180664 3.3416643142700195
man 269 1 3 7.855737686157227 7.817210674285889
that 269 2 4 4.928096771240234 5.189520835876465
the 269 3 3 3.7677268981933594 6.104887008666992
boys 269 4 4 6.9132513999938965 7.678618907928467
liked 269 5 5 7.177987098693848 5.5301337242126465
shot 269 6 4 12.08765983581543 3.449815273284912
himself 269 7 7 6.556659698486328 4.7375054359436035
. 269 8 1 3.252399444580078 3.6747641563415527
The 270 0 3 2.306039810180664 3.3416643142700195
boy 270 1 3 8.590314865112305 7.817210674285889
that 270 2 4 6.447863578796387 5.132258415222168
the 270 3 3 4.056417465209961 6.157556533813477
actor 270 4 5 6.376071929931641 7.667795658111572
liked 270 5 5 6.097607612609863 5.239112854003906
saw 270 6 3 8.808501243591309 3.535574436187744
himself 270 7 7 5.977683067321777 4.183014869689941
. 270 8 1 3.867847442626953 3.886460065841675
The 271 0 3 2.306039810180664 3.3416643142700195
actor 271 1 5 8.879955291748047 7.817210674285889
that 271 2 4 6.748604774475098 5.667374610900879
the 271 3 3 3.476120948791504 6.209001541137695
boy 271 4 3 6.657114505767822 7.240415573120117
liked 271 5 5 6.605809211730957 4.847199440002441
saw 271 6 3 8.414983749389648 3.468096971511841
himself 271 7 7 6.158709526062012 4.017584323883057
. 271 8 1 4.120476722717285 3.641958713531494
The 272 0 3 2.306039810180664 3.3416643142700195
boys 272 1 4 8.241280555725098 7.817210674285889
that 272 2 4 7.074023246765137 4.65129280090332
the 272 3 3 3.1424474716186523 6.321168422698975
actor 272 4 5 8.128061294555664 7.768738269805908
liked 272 5 5 6.366415977478027 5.242488861083984
saw 272 6 3 8.884389877319336 3.7300126552581787
himself 272 7 7 6.394879341125488 4.650928497314453
. 272 8 1 3.454047203063965 4.778481960296631
The 273 0 3 2.306039810180664 3.3416643142700195
actors 273 1 6 9.485264778137207 7.817210674285889
that 273 2 4 5.3953142166137695 5.326777458190918
the 273 3 3 4.125433921813965 5.770953178405762
boy 273 4 3 7.023366928100586 6.976179122924805
liked 273 5 5 6.493210792541504 5.254604339599609
saw 273 6 3 7.876359939575195 3.290030002593994
himself 273 7 7 6.646783828735352 4.516358375549316
. 273 8 1 3.7136783599853516 4.7795233726501465
The 274 0 3 2.306039810180664 3.3416643142700195
boy 274 1 3 8.590314865112305 7.817210674285889
that 274 2 4 6.447863578796387 5.132258415222168
the 274 3 3 4.056417465209961 6.157556533813477
actors 274 4 6 7.970383644104004 7.667795658111572
liked 274 5 5 6.324092864990234 5.576956748962402
saw 274 6 3 8.900188446044922 3.596386432647705
himself 274 7 7 7.386537551879883 4.121016502380371
. 274 8 1 3.799661636352539 3.816707134246826
The 275 0 3 2.306039810180664 3.3416643142700195
actor 275 1 5 8.879955291748047 7.817210674285889
that 275 2 4 6.748604774475098 5.667374610900879
the 275 3 3 3.476120948791504 6.209001541137695
boys 275 4 4 7.813912868499756 7.240415573120117
liked 275 5 5 6.926752090454102 5.314101696014404
saw 275 6 3 8.873029708862305 3.838904857635498
himself 275 7 7 7.695792198181152 4.187716484069824
. 275 8 1 3.6088991165161133 3.7791175842285156
The 276 0 3 2.306039810180664 3.3416643142700195
boy 276 1 3 8.590314865112305 7.817210674285889
that 276 2 4 6.447863578796387 5.132258415222168
the 276 3 3 4.056417465209961 6.157556533813477
actor 276 4 5 6.376071929931641 7.667795658111572
liked 276 5 5 6.097607612609863 5.239112854003906
established 276 6 11 12.867164611816406 3.535574436187744
himself 276 7 7 4.0646772384643555 4.483140468597412
. 276 8 1 3.112943649291992 3.317741870880127
The 277 0 3 2.306039810180664 3.3416643142700195
actor 277 1 5 8.879955291748047 7.817210674285889
that 277 2 4 6.748604774475098 5.667374610900879
the 277 3 3 3.476120948791504 6.209001541137695
boy 277 4 3 6.657114505767822 7.240415573120117
liked 277 5 5 6.605809211730957 4.847199440002441
established 277 6 11 12.834376335144043 3.468096971511841
himself 277 7 7 4.416680335998535 4.556949138641357
. 277 8 1 3.5505847930908203 3.4427661895751953
The 278 0 3 2.306039810180664 3.3416643142700195
boys 278 1 4 8.241280555725098 7.817210674285889
that 278 2 4 7.074023246765137 4.65129280090332
the 278 3 3 3.1424474716186523 6.321168422698975
actor 278 4 5 8.128061294555664 7.768738269805908
liked 278 5 5 6.366415977478027 5.242488861083984
established 278 6 11 12.650713920593262 3.7300126552581787
himself 278 7 7 4.520123481750488 5.243490219116211
. 278 8 1 2.7596817016601562 3.451869487762451
The 279 0 3 2.306039810180664 3.3416643142700195
actors 279 1 6 9.485264778137207 7.817210674285889
that 279 2 4 5.3953142166137695 5.326777458190918
the 279 3 3 4.125433921813965 5.770953178405762
boy 279 4 3 7.023366928100586 6.976179122924805
liked 279 5 5 6.493210792541504 5.254604339599609
established 279 6 11 12.374467849731445 3.290030002593994
himself 279 7 7 4.607707977294922 5.255175590515137
. 279 8 1 3.1177139282226562 3.748237371444702
The 280 0 3 2.306039810180664 3.3416643142700195
boy 280 1 3 8.590314865112305 7.817210674285889
that 280 2 4 6.447863578796387 5.132258415222168
the 280 3 3 4.056417465209961 6.157556533813477
actors 280 4 6 7.970383644104004 7.667795658111572
liked 280 5 5 6.324092864990234 5.576956748962402
established 280 6 11 13.243108749389648 3.596386432647705
himself 280 7 7 4.932147979736328 4.899540424346924
. 280 8 1 2.693164825439453 3.2447779178619385
The 281 0 3 2.306039810180664 3.3416643142700195
actor 281 1 5 8.879955291748047 7.817210674285889
that 281 2 4 6.748604774475098 5.667374610900879
the 281 3 3 3.476120948791504 6.209001541137695
boys 281 4 4 7.813912868499756 7.240415573120117
liked 281 5 5 6.926752090454102 5.314101696014404
established 281 6 11 12.79217529296875 3.838904857635498
himself 281 7 7 5.914244651794434 4.788457870483398
. 281 8 1 3.083253860473633 3.373084545135498
The 282 0 3 2.306039810180664 3.3416643142700195
boy 282 1 3 8.590314865112305 7.817210674285889
that 282 2 4 6.447863578796387 5.132258415222168
the 282 3 3 4.056417465209961 6.157556533813477
actor 282 4 5 6.376071929931641 7.667795658111572
liked 282 5 5 6.097607612609863 5.239112854003906
devoted 282 6 7 14.006359100341797 3.535574436187744
himself 282 7 7 5.213972091674805 2.1199986934661865
. 282 8 1 3.5767898559570312 2.3530962467193604
The 283 0 3 2.306039810180664 3.3416643142700195
actor 283 1 5 8.879955291748047 7.817210674285889
that 283 2 4 6.748604774475098 5.667374610900879
the 283 3 3 3.476120948791504 6.209001541137695
boy 283 4 3 6.657114505767822 7.240415573120117
liked 283 5 5 6.605809211730957 4.847199440002441
devoted 283 6 7 14.235513687133789 3.468096971511841
himself 283 7 7 5.525498390197754 1.9960925579071045
. 283 8 1 3.709588050842285 2.450653314590454
The 284 0 3 2.306039810180664 3.3416643142700195
boys 284 1 4 8.241280555725098 7.817210674285889
that 284 2 4 7.074023246765137 4.65129280090332
the 284 3 3 3.1424474716186523 6.321168422698975
actor 284 4 5 8.128061294555664 7.768738269805908
liked 284 5 5 6.366415977478027 5.242488861083984
devoted 284 6 7 14.118194580078125 3.7300126552581787
himself 284 7 7 5.248023986816406 2.5477263927459717
. 284 8 1 3.222370147705078 2.321986436843872
The 285 0 3 2.306039810180664 3.3416643142700195
actors 285 1 6 9.485264778137207 7.817210674285889
that 285 2 4 5.3953142166137695 5.326777458190918
the 285 3 3 4.125433921813965 5.770953178405762
boy 285 4 3 7.023366928100586 6.976179122924805
liked 285 5 5 6.493210792541504 5.254604339599609
devoted 285 6 7 14.2948637008667 3.290030002593994
himself 285 7 7 5.589336395263672 1.8852605819702148
. 285 8 1 3.404857635498047 2.3105111122131348
The 286 0 3 2.306039810180664 3.3416643142700195
boy 286 1 3 8.590314865112305 7.817210674285889
that 286 2 4 6.447863578796387 5.132258415222168
the 286 3 3 4.056417465209961 6.157556533813477
actors 286 4 6 7.970383644104004 7.667795658111572
liked 286 5 5 6.324092864990234 5.576956748962402
devoted 286 6 7 14.276222229003906 3.596386432647705
himself 286 7 7 6.719715118408203 2.0050997734069824
. 286 8 1 3.4765939712524414 2.120314121246338
The 287 0 3 2.306039810180664 3.3416643142700195
actor 287 1 5 8.879955291748047 7.817210674285889
that 287 2 4 6.748604774475098 5.667374610900879
the 287 3 3 3.476120948791504 6.209001541137695
boys 287 4 4 7.813912868499756 7.240415573120117
liked 287 5 5 6.926752090454102 5.314101696014404
devoted 287 6 7 13.662075996398926 3.838904857635498
himself 287 7 7 7.025285720825195 1.7858924865722656
. 287 8 1 3.6225147247314453 2.0193300247192383
The 288 0 3 2.306039810180664 3.3416643142700195
boy 288 1 3 8.590314865112305 7.817210674285889
that 288 2 4 6.447863578796387 5.132258415222168
the 288 3 3 4.056417465209961 6.157556533813477
actor 288 4 5 6.376071929931641 7.667795658111572
liked 288 5 5 6.097607612609863 5.239112854003906
considered 288 6 10 11.460824012756348 3.535574436187744
himself 288 7 7 5.656998634338379 4.177831649780273
. 288 8 1 4.383045196533203 4.095007419586182
The 289 0 3 2.306039810180664 3.3416643142700195
actor 289 1 5 8.879955291748047 7.817210674285889
that 289 2 4 6.748604774475098 5.667374610900879
