word sentid sentpos wlen surp entropy
themselves 390 7 10 2.988689422607422 3.740084171295166
. 390 8 1 4.904966354370117 1.346062183380127
The 391 0 3 2.306039810180664 3.3416643142700195
woman 391 1 5 8.679452896118164 7.817210674285889
said 391 2 4 5.734012603759766 5.158209800720215
that 391 3 4 1.1969976425170898 3.0388083457946777
the 391 4 3 2.2247657775878906 3.8747787475585938
girls 391 5 5 6.273412704467773 7.428603649139404
devoted 391 6 7 11.72744369506836 3.9995245933532715
themselves 391 7 10 2.7768964767456055 3.7160415649414062
. 391 8 1 5.701946258544922 0.8800064325332642
The 392 0 3 2.306039810180664 3.3416643142700195
boys 392 1 4 8.241280555725098 7.817210674285889
said 392 2 4 6.912331581115723 4.65129280090332
that 392 3 4 0.9207048416137695 3.0403780937194824
the 392 4 3 1.7534189224243164 4.52508020401001
man 392 5 3 6.290910720825195 7.5746564865112305
devoted 392 6 7 11.380821228027344 4.6986613273620605
themselves 392 7 10 5.301815032958984 3.719362735748291
. 392 8 1 4.966863632202148 1.5170139074325562
The 393 0 3 2.306039810180664 3.3416643142700195
men 393 1 3 7.4253764152526855 7.817210674285889
said 393 2 4 7.194893836975098 4.659036636352539
that 393 3 4 1.0138845443725586 3.1638758182525635
the 393 4 3 1.5513391494750977 4.352145671844482
boy 393 5 3 7.408936023712158 7.664443492889404
devoted 393 6 7 11.773126602172852 3.8986077308654785
themselves 393 7 10 5.078437805175781 3.6941373348236084
. 393 8 1 5.305665016174316 1.1575578451156616
The 394 0 3 2.306039810180664 3.3416643142700195
girls 394 1 5 8.388166427612305 7.817210674285889
said 394 2 4 7.102930068969727 4.68627405166626
that 394 3 4 0.9855031967163086 3.1688714027404785
the 394 4 3 1.751542091369629 4.50934362411499
woman 394 5 5 6.548348903656006 7.534027099609375
devoted 394 6 7 11.569438934326172 4.509193420410156
themselves 394 7 10 4.865725517272949 3.61549973487854
. 394 8 1 5.04218864440918 1.4922722578048706
The 395 0 3 2.306039810180664 3.3416643142700195
women 395 1 5 7.8654937744140625 7.817210674285889
said 395 2 4 7.669419288635254 3.7974753379821777
that 395 3 4 1.143986701965332 3.384969472885132
the 395 4 3 1.6650104522705078 4.399810791015625
girl 395 5 4 6.8555803298950195 7.533967018127441
devoted 395 6 7 11.763010025024414 4.274594306945801
themselves 395 7 10 5.016887664794922 3.553309917449951
. 395 8 1 4.984535217285156 1.4892640113830566
The 396 0 3 2.306039810180664 3.3416643142700195
boys 396 1 4 8.241280555725098 7.817210674285889
said 396 2 4 6.912331581115723 4.65129280090332
that 396 3 4 0.9207048416137695 3.0403780937194824
the 396 4 3 1.7534189224243164 4.52508020401001
men 396 5 3 5.759603977203369 7.5746564865112305
considered 396 6 10 7.030874252319336 4.417830944061279
themselves 396 7 10 3.3240156173706055 4.815674781799316
. 396 8 1 5.562668800354004 5.144829273223877
The 397 0 3 2.306039810180664 3.3416643142700195
men 397 1 3 7.4253764152526855 7.817210674285889
said 397 2 4 7.194893836975098 4.659036636352539
that 397 3 4 1.0138845443725586 3.1638758182525635
the 397 4 3 1.5513391494750977 4.352145671844482
boys 397 5 4 6.878593921661377 7.664443492889404
considered 397 6 10 7.552968978881836 3.827272415161133
themselves 397 7 10 3.1875219345092773 5.110774517059326
. 397 8 1 5.5915632247924805 5.080348968505859
The 398 0 3 2.306039810180664 3.3416643142700195
girls 398 1 5 8.388166427612305 7.817210674285889
said 398 2 4 7.102930068969727 4.68627405166626
that 398 3 4 0.9855031967163086 3.1688714027404785
the 398 4 3 1.751542091369629 4.50934362411499
women 398 5 5 5.444436073303223 7.534027099609375
considered 398 6 10 7.152509689331055 4.49262809753418
themselves 398 7 10 3.045638084411621 5.040905952453613
. 398 8 1 5.881153106689453 5.405512809753418
The 399 0 3 2.306039810180664 3.3416643142700195
women 399 1 5 7.8654937744140625 7.817210674285889
said 399 2 4 7.669419288635254 3.7974753379821777
that 399 3 4 1.143986701965332 3.384969472885132
the 399 4 3 1.6650104522705078 4.399810791015625
girls 399 5 5 5.987812042236328 7.533967018127441
considered 399 6 10 7.675813674926758 3.8505163192749023
themselves 399 7 10 3.0588741302490234 5.21169376373291
. 399 8 1 5.879352569580078 5.298634052276611
The 400 0 3 2.306039810180664 3.3416643142700195
boy 400 1 3 8.590314865112305 7.817210674285889
said 400 2 4 5.929207801818848 5.132258415222168
that 400 3 4 1.309244155883789 2.9838294982910156
the 400 4 3 2.285243034362793 3.7825753688812256
men 400 5 3 6.1341657638549805 7.53763484954834
considered 400 6 10 7.091643333435059 4.466644763946533
themselves 400 7 10 3.6034793853759766 4.4847002029418945
. 400 8 1 5.302441596984863 5.0260515213012695
The 401 0 3 2.306039810180664 3.3416643142700195
man 401 1 3 7.855737686157227 7.817210674285889
said 401 2 4 5.764738082885742 5.189520835876465
that 401 3 4 1.1214332580566406 2.9861903190612793
the 401 4 3 1.979903221130371 4.0799994468688965
boys 401 5 4 7.155950546264648 7.630956649780273
considered 401 6 10 7.605707168579102 4.122793197631836
themselves 401 7 10 3.7039451599121094 5.011448860168457
. 401 8 1 5.25794792175293 5.135632514953613
The 402 0 3 2.306039810180664 3.3416643142700195
girl 402 1 4 8.970712661743164 7.817210674285889
said 402 2 4 6.183923721313477 5.320638656616211
that 402 3 4 1.2697219848632812 3.0355706214904785
the 402 4 3 2.375685691833496 3.6735928058624268
women 402 5 5 5.257441520690918 7.440415382385254
considered 402 6 10 7.390087127685547 4.53693151473999
themselves 402 7 10 3.6272659301757812 4.833543300628662
. 402 8 1 5.029745101928711 5.2989044189453125
The 403 0 3 2.306039810180664 3.3416643142700195
woman 403 1 5 8.679452896118164 7.817210674285889
said 403 2 4 5.734012603759766 5.158209800720215
that 403 3 4 1.1969976425170898 3.0388083457946777
the 403 4 3 2.2247657775878906 3.8747787475585938
girls 403 5 5 6.273412704467773 7.428603649139404
considered 403 6 10 7.706485748291016 3.9995245933532715
themselves 403 7 10 3.639303207397461 4.9900383949279785
. 403 8 1 5.347070693969727 5.326014518737793
The 404 0 3 2.306039810180664 3.3416643142700195
boys 404 1 4 8.241280555725098 7.817210674285889
said 404 2 4 6.912331581115723 4.65129280090332
that 404 3 4 0.9207048416137695 3.0403780937194824
the 404 4 3 1.7534189224243164 4.52508020401001
man 404 5 3 6.290910720825195 7.5746564865112305
considered 404 6 10 7.1705169677734375 4.6986613273620605
themselves 404 7 10 6.114490509033203 4.615717887878418
. 404 8 1 5.570189476013184 4.914446830749512
The 405 0 3 2.306039810180664 3.3416643142700195
men 405 1 3 7.4253764152526855 7.817210674285889
said 405 2 4 7.194893836975098 4.659036636352539
that 405 3 4 1.0138845443725586 3.1638758182525635
the 405 4 3 1.5513391494750977 4.352145671844482
boy 405 5 3 7.408936023712158 7.664443492889404
considered 405 6 10 7.820054054260254 3.8986077308654785
themselves 405 7 10 5.889627456665039 4.689641952514648
. 405 8 1 5.584290504455566 4.881136894226074
The 406 0 3 2.306039810180664 3.3416643142700195
girls 406 1 5 8.388166427612305 7.817210674285889
said 406 2 4 7.102930068969727 4.68627405166626
that 406 3 4 0.9855031967163086 3.1688714027404785
the 406 4 3 1.751542091369629 4.50934362411499
woman 406 5 5 6.548348903656006 7.534027099609375
considered 406 6 10 7.17039680480957 4.509193420410156
themselves 406 7 10 6.158438682556152 4.373772621154785
. 406 8 1 5.649981498718262 4.822683811187744
The 407 0 3 2.306039810180664 3.3416643142700195
women 407 1 5 7.8654937744140625 7.817210674285889
said 407 2 4 7.669419288635254 3.7974753379821777
that 407 3 4 1.143986701965332 3.384969472885132
the 407 4 3 1.6650104522705078 4.399810791015625
girl 407 5 4 6.8555803298950195 7.533967018127441
considered 407 6 10 7.83271598815918 4.274594306945801
themselves 407 7 10 5.906322479248047 4.481450080871582
. 407 8 1 5.446562767028809 5.112013339996338
The 408 0 3 2.306039810180664 3.3416643142700195
boys 408 1 4 8.241280555725098 7.817210674285889
said 408 2 4 6.912331581115723 4.65129280090332
that 408 3 4 0.9207048416137695 3.0403780937194824
the 408 4 3 1.7534189224243164 4.52508020401001
men 408 5 3 5.759603977203369 7.5746564865112305
identified 408 6 10 9.175060272216797 4.417830944061279
themselves 408 7 10 2.498056411743164 4.386773109436035
. 408 8 1 4.758090019226074 1.4791464805603027
The 409 0 3 2.306039810180664 3.3416643142700195
men 409 1 3 7.4253764152526855 7.817210674285889
said 409 2 4 7.194893836975098 4.659036636352539
that 409 3 4 1.0138845443725586 3.1638758182525635
the 409 4 3 1.5513391494750977 4.352145671844482
boys 409 5 4 6.878593921661377 7.664443492889404
identified 409 6 10 9.457656860351562 3.827272415161133
themselves 409 7 10 2.214933395385742 4.586933135986328
. 409 8 1 4.8353424072265625 1.3580451011657715
The 410 0 3 2.306039810180664 3.3416643142700195
girls 410 1 5 8.388166427612305 7.817210674285889
said 410 2 4 7.102930068969727 4.68627405166626
that 410 3 4 0.9855031967163086 3.1688714027404785
the 410 4 3 1.751542091369629 4.50934362411499
women 410 5 5 5.444436073303223 7.534027099609375
identified 410 6 10 9.42556381225586 4.49262809753418
themselves 410 7 10 2.0179052352905273 4.305478096008301
. 410 8 1 5.008752822875977 1.4499157667160034
The 411 0 3 2.306039810180664 3.3416643142700195
women 411 1 5 7.8654937744140625 7.817210674285889
said 411 2 4 7.669419288635254 3.7974753379821777
that 411 3 4 1.143986701965332 3.384969472885132
the 411 4 3 1.6650104522705078 4.399810791015625
girls 411 5 5 5.987812042236328 7.533967018127441
identified 411 6 10 9.764928817749023 3.8505163192749023
themselves 411 7 10 2.039773941040039 4.650197505950928
. 411 8 1 4.880382537841797 1.3632714748382568
The 412 0 3 2.306039810180664 3.3416643142700195
boy 412 1 3 8.590314865112305 7.817210674285889
said 412 2 4 5.929207801818848 5.132258415222168
that 412 3 4 1.309244155883789 2.9838294982910156
the 412 4 3 2.285243034362793 3.7825753688812256
men 412 5 3 6.1341657638549805 7.53763484954834
identified 412 6 10 9.588003158569336 4.466644763946533
themselves 412 7 10 3.031407356262207 4.394981861114502
. 412 8 1 4.611360549926758 1.6027600765228271
The 413 0 3 2.306039810180664 3.3416643142700195
man 413 1 3 7.855737686157227 7.817210674285889
said 413 2 4 5.764738082885742 5.189520835876465
that 413 3 4 1.1214332580566406 2.9861903190612793
the 413 4 3 1.979903221130371 4.0799994468688965
boys 413 5 4 7.155950546264648 7.630956649780273
identified 413 6 10 9.616817474365234 4.122793197631836
themselves 413 7 10 2.916356086730957 4.7184343338012695
. 413 8 1 4.526494979858398 1.4260880947113037
The 414 0 3 2.306039810180664 3.3416643142700195
girl 414 1 4 8.970712661743164 7.817210674285889
said 414 2 4 6.183923721313477 5.320638656616211
that 414 3 4 1.2697219848632812 3.0355706214904785
the 414 4 3 2.375685691833496 3.6735928058624268
women 414 5 5 5.257441520690918 7.440415382385254
identified 414 6 10 9.431085586547852 4.53693151473999
themselves 414 7 10 2.6530942916870117 4.418537139892578
. 414 8 1 4.518521308898926 1.5685014724731445
The 415 0 3 2.306039810180664 3.3416643142700195
woman 415 1 5 8.679452896118164 7.817210674285889
said 415 2 4 5.734012603759766 5.158209800720215
that 415 3 4 1.1969976425170898 3.0388083457946777
the 415 4 3 2.2247657775878906 3.8747787475585938
girls 415 5 5 6.273412704467773 7.428603649139404
identified 415 6 10 9.869874954223633 3.9995245933532715
themselves 415 7 10 2.798828125 4.723840236663818
. 415 8 1 4.519071578979492 1.4340894222259521
The 416 0 3 2.306039810180664 3.3416643142700195
boys 416 1 4 8.241280555725098 7.817210674285889
said 416 2 4 6.912331581115723 4.65129280090332
that 416 3 4 0.9207048416137695 3.0403780937194824
the 416 4 3 1.7534189224243164 4.52508020401001
man 416 5 3 6.290910720825195 7.5746564865112305
identified 416 6 10 8.829778671264648 4.6986613273620605
themselves 416 7 10 5.569546699523926 4.15593147277832
. 416 8 1 4.795403480529785 1.8681228160858154
The 417 0 3 2.306039810180664 3.3416643142700195
men 417 1 3 7.4253764152526855 7.817210674285889
said 417 2 4 7.194893836975098 4.659036636352539
that 417 3 4 1.0138845443725586 3.1638758182525635
the 417 4 3 1.5513391494750977 4.352145671844482
boy 417 5 3 7.408936023712158 7.664443492889404
identified 417 6 10 9.419628143310547 3.8986077308654785
themselves 417 7 10 4.961932182312012 4.41959285736084
. 417 8 1 4.914361000061035 1.2806071043014526
The 418 0 3 2.306039810180664 3.3416643142700195
girls 418 1 5 8.388166427612305 7.817210674285889
said 418 2 4 7.102930068969727 4.68627405166626
that 418 3 4 0.9855031967163086 3.1688714027404785
the 418 4 3 1.751542091369629 4.50934362411499
woman 418 5 5 6.548348903656006 7.534027099609375
identified 418 6 10 9.150390625 4.509193420410156
themselves 418 7 10 5.142380714416504 4.2721757888793945
. 418 8 1 5.1164751052856445 1.2297714948654175
The 419 0 3 2.306039810180664 3.3416643142700195
women 419 1 5 7.8654937744140625 7.817210674285889
said 419 2 4 7.669419288635254 3.7974753379821777
that 419 3 4 1.143986701965332 3.384969472885132
the 419 4 3 1.6650104522705078 4.399810791015625
girl 419 5 4 6.8555803298950195 7.533967018127441
identified 419 6 10 9.521034240722656 4.274594306945801
themselves 419 7 10 5.032374382019043 4.322159767150879
. 419 8 1 4.824217796325684 1.362250566482544
The 420 0 3 2.306039810180664 3.3416643142700195
boys 420 1 4 8.241280555725098 7.817210674285889
said 420 2 4 6.912331581115723 4.65129280090332
that 420 3 4 0.9207048416137695 3.0403780937194824
the 420 4 3 1.7534189224243164 4.52508020401001
men 420 5 3 5.759603977203369 7.5746564865112305
made 420 6 4 5.889707565307617 4.417830944061279
themselves 420 7 10 5.776036262512207 4.955144882202148
. 420 8 1 4.929783821105957 6.17270565032959
The 421 0 3 2.306039810180664 3.3416643142700195
men 421 1 3 7.4253764152526855 7.817210674285889
said 421 2 4 7.194893836975098 4.659036636352539
that 421 3 4 1.0138845443725586 3.1638758182525635
the 421 4 3 1.5513391494750977 4.352145671844482
boys 421 5 4 6.878593921661377 7.664443492889404
made 421 6 4 6.239500045776367 3.827272415161133
themselves 421 7 10 5.372235298156738 4.878435134887695
. 421 8 1 4.916542053222656 6.2152299880981445
The 422 0 3 2.306039810180664 3.3416643142700195
girls 422 1 5 8.388166427612305 7.817210674285889
said 422 2 4 7.102930068969727 4.68627405166626
that 422 3 4 0.9855031967163086 3.1688714027404785
the 422 4 3 1.751542091369629 4.50934362411499
women 422 5 5 5.444436073303223 7.534027099609375
made 422 6 4 6.109872817993164 4.49262809753418
themselves 422 7 10 5.699524879455566 5.00533390045166
. 422 8 1 5.109492301940918 6.13125467300415
The 423 0 3 2.306039810180664 3.3416643142700195
women 423 1 5 7.8654937744140625 7.817210674285889
said 423 2 4 7.669419288635254 3.7974753379821777
that 423 3 4 1.143986701965332 3.384969472885132
the 423 4 3 1.6650104522705078 4.399810791015625
girls 423 5 5 5.987812042236328 7.533967018127441
made 423 6 4 6.178140640258789 3.8505163192749023
themselves 423 7 10 5.196093559265137 4.913637161254883
. 423 8 1 5.034078598022461 6.167382717132568
The 424 0 3 2.306039810180664 3.3416643142700195
boy 424 1 3 8.590314865112305 7.817210674285889
said 424 2 4 5.929207801818848 5.132258415222168
that 424 3 4 1.309244155883789 2.9838294982910156
the 424 4 3 2.285243034362793 3.7825753688812256
men 424 5 3 6.1341657638549805 7.53763484954834
made 424 6 4 5.927486419677734 4.466644763946533
themselves 424 7 10 6.08029842376709 4.840275764465332
. 424 8 1 4.891427040100098 6.197092533111572
The 425 0 3 2.306039810180664 3.3416643142700195
man 425 1 3 7.855737686157227 7.817210674285889
said 425 2 4 5.764738082885742 5.189520835876465
that 425 3 4 1.1214332580566406 2.9861903190612793
the 425 4 3 1.979903221130371 4.0799994468688965
boys 425 5 4 7.155950546264648 7.630956649780273
made 425 6 4 6.046239852905273 4.122793197631836
themselves 425 7 10 5.697785377502441 4.896295547485352
. 425 8 1 4.54111385345459 6.174431800842285
The 426 0 3 2.306039810180664 3.3416643142700195
girl 426 1 4 8.970712661743164 7.817210674285889
said 426 2 4 6.183923721313477 5.320638656616211
that 426 3 4 1.2697219848632812 3.0355706214904785
the 426 4 3 2.375685691833496 3.6735928058624268
women 426 5 5 5.257441520690918 7.440415382385254
made 426 6 4 6.1188764572143555 4.53693151473999
themselves 426 7 10 6.122706413269043 4.904558181762695
. 426 8 1 4.646080017089844 6.127602577209473
The 427 0 3 2.306039810180664 3.3416643142700195
woman 427 1 5 8.679452896118164 7.817210674285889
said 427 2 4 5.734012603759766 5.158209800720215
that 427 3 4 1.1969976425170898 3.0388083457946777
the 427 4 3 2.2247657775878906 3.8747787475585938
girls 427 5 5 6.273412704467773 7.428603649139404
made 427 6 4 6.206428527832031 3.9995245933532715
themselves 427 7 10 5.715646743774414 4.828549861907959
. 427 8 1 4.6808671951293945 6.173996925354004
The 428 0 3 2.306039810180664 3.3416643142700195
boys 428 1 4 8.241280555725098 7.817210674285889
said 428 2 4 6.912331581115723 4.65129280090332
that 428 3 4 0.9207048416137695 3.0403780937194824
the 428 4 3 1.7534189224243164 4.52508020401001
man 428 5 3 6.290910720825195 7.5746564865112305
made 428 6 4 5.885030746459961 4.6986613273620605
themselves 428 7 10 7.909736633300781 4.6210713386535645
. 428 8 1 5.14577579498291 6.292019367218018
The 429 0 3 2.306039810180664 3.3416643142700195
men 429 1 3 7.4253764152526855 7.817210674285889
said 429 2 4 7.194893836975098 4.659036636352539
that 429 3 4 1.0138845443725586 3.1638758182525635
the 429 4 3 1.5513391494750977 4.352145671844482
boy 429 5 3 7.408936023712158 7.664443492889404
made 429 6 4 6.0290117263793945 3.8986077308654785
themselves 429 7 10 8.263361930847168 4.324497222900391
. 429 8 1 5.191534042358398 6.218805313110352
The 430 0 3 2.306039810180664 3.3416643142700195
girls 430 1 5 8.388166427612305 7.817210674285889
said 430 2 4 7.102930068969727 4.68627405166626
that 430 3 4 0.9855031967163086 3.1688714027404785
the 430 4 3 1.751542091369629 4.50934362411499
woman 430 5 5 6.548348903656006 7.534027099609375
made 430 6 4 6.237110137939453 4.509193420410156
themselves 430 7 10 8.197060585021973 4.2511725425720215
. 430 8 1 5.249391555786133 6.2116570472717285
The 431 0 3 2.306039810180664 3.3416643142700195
women 431 1 5 7.8654937744140625 7.817210674285889
said 431 2 4 7.669419288635254 3.7974753379821777
that 431 3 4 1.143986701965332 3.384969472885132
the 431 4 3 1.6650104522705078 4.399810791015625
girl 431 5 4 6.8555803298950195 7.533967018127441
made 431 6 4 6.338535308837891 4.274594306945801
themselves 431 7 10 7.9682111740112305 4.198394775390625
. 431 8 1 5.351278305053711 6.2869954109191895
The 432 0 3 2.306039810180664 3.3416643142700195
boys 432 1 4 8.241280555725098 7.817210674285889
said 432 2 4 6.912331581115723 4.65129280090332
that 432 3 4 0.9207048416137695 3.0403780937194824
the 432 4 3 1.7534189224243164 4.52508020401001
men 432 5 3 5.759603977203369 7.5746564865112305
found 432 6 5 6.055475234985352 4.417830944061279
themselves 432 7 10 2.4192676544189453 4.579694747924805
. 432 8 1 5.213657379150391 5.7165303230285645
The 433 0 3 2.306039810180664 3.3416643142700195
men 433 1 3 7.4253764152526855 7.817210674285889
said 433 2 4 7.194893836975098 4.659036636352539
that 433 3 4 1.0138845443725586 3.1638758182525635
the 433 4 3 1.5513391494750977 4.352145671844482
boys 433 5 4 6.878593921661377 7.664443492889404
found 433 6 5 6.756439208984375 3.827272415161133
themselves 433 7 10 2.292593002319336 4.535892486572266
. 433 8 1 5.123023986816406 5.799008369445801
The 434 0 3 2.306039810180664 3.3416643142700195
girls 434 1 5 8.388166427612305 7.817210674285889
said 434 2 4 7.102930068969727 4.68627405166626
that 434 3 4 0.9855031967163086 3.1688714027404785
the 434 4 3 1.751542091369629 4.50934362411499
women 434 5 5 5.444436073303223 7.534027099609375
found 434 6 5 6.143280029296875 4.49262809753418
themselves 434 7 10 2.232001304626465 4.583869934082031
. 434 8 1 5.286320686340332 5.556308269500732
The 435 0 3 2.306039810180664 3.3416643142700195
women 435 1 5 7.8654937744140625 7.817210674285889
said 435 2 4 7.669419288635254 3.7974753379821777
that 435 3 4 1.143986701965332 3.384969472885132
the 435 4 3 1.6650104522705078 4.399810791015625
girls 435 5 5 5.987812042236328 7.533967018127441
found 435 6 5 6.864469528198242 3.8505163192749023
themselves 435 7 10 2.0960865020751953 4.693953514099121
. 435 8 1 5.277862548828125 5.812067031860352
The 436 0 3 2.306039810180664 3.3416643142700195
boy 436 1 3 8.590314865112305 7.817210674285889
said 436 2 4 5.929207801818848 5.132258415222168
that 436 3 4 1.309244155883789 2.9838294982910156
the 436 4 3 2.285243034362793 3.7825753688812256
men 436 5 3 6.1341657638549805 7.53763484954834
found 436 6 5 6.241006851196289 4.466644763946533
themselves 436 7 10 2.7480621337890625 4.574524879455566
. 436 8 1 5.176967620849609 5.735786437988281
The 437 0 3 2.306039810180664 3.3416643142700195
man 437 1 3 7.855737686157227 7.817210674285889
said 437 2 4 5.764738082885742 5.189520835876465
that 437 3 4 1.1214332580566406 2.9861903190612793
the 437 4 3 1.979903221130371 4.0799994468688965
boys 437 5 4 7.155950546264648 7.630956649780273
found 437 6 5 6.523344039916992 4.122793197631836
themselves 437 7 10 2.7385339736938477 4.657681465148926
. 437 8 1 4.7690324783325195 5.670785427093506
The 438 0 3 2.306039810180664 3.3416643142700195
girl 438 1 4 8.970712661743164 7.817210674285889
said 438 2 4 6.183923721313477 5.320638656616211
that 438 3 4 1.2697219848632812 3.0355706214904785
the 438 4 3 2.375685691833496 3.6735928058624268
women 438 5 5 5.257441520690918 7.440415382385254
found 438 6 5 6.23573112487793 4.53693151473999
themselves 438 7 10 2.582094192504883 4.61196231842041
. 438 8 1 4.807589530944824 5.547987461090088
The 439 0 3 2.306039810180664 3.3416643142700195
woman 439 1 5 8.679452896118164 7.817210674285889
said 439 2 4 5.734012603759766 5.158209800720215
that 439 3 4 1.1969976425170898 3.0388083457946777
the 439 4 3 2.2247657775878906 3.8747787475585938
girls 439 5 5 6.273412704467773 7.428603649139404
found 439 6 5 6.783364295959473 3.9995245933532715
themselves 439 7 10 2.5249452590942383 4.763318061828613
. 439 8 1 4.914708137512207 5.739778518676758
The 440 0 3 2.306039810180664 3.3416643142700195
boys 440 1 4 8.241280555725098 7.817210674285889
said 440 2 4 6.912331581115723 4.65129280090332
that 440 3 4 0.9207048416137695 3.0403780937194824
the 440 4 3 1.7534189224243164 4.52508020401001
man 440 5 3 6.290910720825195 7.5746564865112305
found 440 6 5 6.3232011795043945 4.6986613273620605
themselves 440 7 10 4.917788505554199 4.602492809295654
. 440 8 1 5.449796676635742 5.590216636657715
The 441 0 3 2.306039810180664 3.3416643142700195
men 441 1 3 7.4253764152526855 7.817210674285889
said 441 2 4 7.194893836975098 4.659036636352539
that 441 3 4 1.0138845443725586 3.1638758182525635
the 441 4 3 1.5513391494750977 4.352145671844482
boy 441 5 3 7.408936023712158 7.664443492889404
found 441 6 5 6.620700836181641 3.8986077308654785
themselves 441 7 10 5.011007308959961 4.609784126281738
. 441 8 1 5.197551727294922 5.571077346801758
The 442 0 3 2.306039810180664 3.3416643142700195
girls 442 1 5 8.388166427612305 7.817210674285889
said 442 2 4 7.102930068969727 4.68627405166626
that 442 3 4 0.9855031967163086 3.1688714027404785
the 442 4 3 1.751542091369629 4.50934362411499
woman 442 5 5 6.548348903656006 7.534027099609375
found 442 6 5 6.344938278198242 4.509193420410156
themselves 442 7 10 4.855907440185547 4.551544189453125
. 442 8 1 5.434350967407227 5.501815319061279
The 443 0 3 2.306039810180664 3.3416643142700195
women 443 1 5 7.8654937744140625 7.817210674285889
said 443 2 4 7.669419288635254 3.7974753379821777
that 443 3 4 1.143986701965332 3.384969472885132
the 443 4 3 1.6650104522705078 4.399810791015625
girl 443 5 4 6.8555803298950195 7.533967018127441
found 443 6 5 6.37565803527832 4.274594306945801
themselves 443 7 10 4.715106010437012 4.59290885925293
. 443 8 1 5.40025520324707 5.589006423950195
The 444 0 3 2.306039810180664 3.3416643142700195
boys 444 1 4 8.241280555725098 7.817210674285889
said 444 2 4 6.912331581115723 4.65129280090332
that 444 3 4 0.9207048416137695 3.0403780937194824
the 444 4 3 1.7534189224243164 4.52508020401001
men 444 5 3 5.759603977203369 7.5746564865112305
distinguished 444 6 13 12.721378326416016 4.417830944061279
themselves 444 7 10 1.7025156021118164 3.990394353866577
. 444 8 1 4.0991010665893555 2.7066760063171387
The 445 0 3 2.306039810180664 3.3416643142700195
men 445 1 3 7.4253764152526855 7.817210674285889
said 445 2 4 7.194893836975098 4.659036636352539
that 445 3 4 1.0138845443725586 3.1638758182525635
the 445 4 3 1.5513391494750977 4.352145671844482
boys 445 5 4 6.878593921661377 7.664443492889404
distinguished 445 6 13 13.702685356140137 3.827272415161133
themselves 445 7 10 1.5151081085205078 3.6654372215270996
. 445 8 1 3.9149274826049805 2.9422969818115234
The 446 0 3 2.306039810180664 3.3416643142700195
girls 446 1 5 8.388166427612305 7.817210674285889
said 446 2 4 7.102930068969727 4.68627405166626
that 446 3 4 0.9855031967163086 3.1688714027404785
the 446 4 3 1.751542091369629 4.50934362411499
women 446 5 5 5.444436073303223 7.534027099609375
distinguished 446 6 13 13.027315139770508 4.49262809753418
themselves 446 7 10 1.5214366912841797 3.8884081840515137
. 446 8 1 4.442863464355469 2.89509916305542
The 447 0 3 2.306039810180664 3.3416643142700195
women 447 1 5 7.8654937744140625 7.817210674285889
said 447 2 4 7.669419288635254 3.7974753379821777
that 447 3 4 1.143986701965332 3.384969472885132
the 447 4 3 1.6650104522705078 4.399810791015625
girls 447 5 5 5.987812042236328 7.533967018127441
distinguished 447 6 13 14.114212036132812 3.8505163192749023
themselves 447 7 10 1.40850830078125 3.6420602798461914
. 447 8 1 4.238763809204102 3.019893169403076
The 448 0 3 2.306039810180664 3.3416643142700195
boy 448 1 3 8.590314865112305 7.817210674285889
said 448 2 4 5.929207801818848 5.132258415222168
that 448 3 4 1.309244155883789 2.9838294982910156
the 448 4 3 2.285243034362793 3.7825753688812256
men 448 5 3 6.1341657638549805 7.53763484954834
distinguished 448 6 13 12.737035751342773 4.466644763946533
themselves 448 7 10 2.3310585021972656 3.614665985107422
. 448 8 1 4.042759895324707 2.6554317474365234
The 449 0 3 2.306039810180664 3.3416643142700195
man 449 1 3 7.855737686157227 7.817210674285889
said 449 2 4 5.764738082885742 5.189520835876465
that 449 3 4 1.1214332580566406 2.9861903190612793
the 449 4 3 1.979903221130371 4.0799994468688965
boys 449 5 4 7.155950546264648 7.630956649780273
distinguished 449 6 13 14.137860298156738 4.122793197631836
themselves 449 7 10 2.2109832763671875 3.605231761932373
. 449 8 1 3.851045608520508 2.896780490875244
The 450 0 3 2.306039810180664 3.3416643142700195
girl 450 1 4 8.970712661743164 7.817210674285889
said 450 2 4 6.183923721313477 5.320638656616211
that 450 3 4 1.2697219848632812 3.0355706214904785
the 450 4 3 2.375685691833496 3.6735928058624268
women 450 5 5 5.257441520690918 7.440415382385254
distinguished 450 6 13 13.342863082885742 4.53693151473999
themselves 450 7 10 2.1680307388305664 3.795675277709961
. 450 8 1 3.9001121520996094 2.8669469356536865
The 451 0 3 2.306039810180664 3.3416643142700195
woman 451 1 5 8.679452896118164 7.817210674285889
said 451 2 4 5.734012603759766 5.158209800720215
that 451 3 4 1.1969976425170898 3.0388083457946777
the 451 4 3 2.2247657775878906 3.8747787475585938
girls 451 5 5 6.273412704467773 7.428603649139404
distinguished 451 6 13 14.246294975280762 3.9995245933532715
themselves 451 7 10 2.235173225402832 3.524966239929199
. 451 8 1 3.9238319396972656 2.997549533843994
The 452 0 3 2.306039810180664 3.3416643142700195
boys 452 1 4 8.241280555725098 7.817210674285889
said 452 2 4 6.912331581115723 4.65129280090332
that 452 3 4 0.9207048416137695 3.0403780937194824
the 452 4 3 1.7534189224243164 4.52508020401001
man 452 5 3 6.290910720825195 7.5746564865112305
