word sentid sentpos wlen surp entropy
. 1251 8 1 1.9948348999023438 3.752025604248047
The 1252 0 3 2.306039810180664 3.3416643142700195
mechanics 1252 1 9 10.808030128479004 7.817210674285889
that 1252 2 4 4.755199432373047 3.304558753967285
the 1252 3 3 2.664923667907715 6.831216812133789
manager 1252 4 7 8.867328643798828 8.042903900146484
loved 1252 5 5 7.939269065856934 5.307223796844482
doubted 1252 6 7 14.508179664611816 3.8843302726745605
themselves 1252 7 10 7.800995826721191 4.088362216949463
. 1252 8 1 1.6417760848999023 3.745215892791748
The 1253 0 3 2.306039810180664 3.3416643142700195
managers 1253 1 8 11.099693298339844 7.817210674285889
that 1253 2 4 5.959778785705566 4.917354106903076
the 1253 3 3 3.167684555053711 6.459044456481934
mechanic 1253 4 8 11.001343727111816 7.714592933654785
loved 1253 5 5 8.572453498840332 5.3593363761901855
doubted 1253 6 7 15.74558162689209 3.4027748107910156
themselves 1253 7 10 8.068361282348633 4.047308921813965
. 1253 8 1 1.6180839538574219 3.617950677871704
The 1254 0 3 2.306039810180664 3.3416643142700195
bankers 1254 1 7 11.87026596069336 7.817210674285889
that 1254 2 4 5.172647476196289 5.360554218292236
the 1254 3 3 2.798100471496582 6.285181999206543
manager 1254 4 7 8.250816345214844 7.567193508148193
loved 1254 5 5 8.260115623474121 4.865438461303711
doubted 1254 6 7 13.955913543701172 3.795470714569092
themselves 1254 7 10 7.799013137817383 4.117617607116699
. 1254 8 1 1.694321632385254 3.604099750518799
The 1255 0 3 2.306039810180664 3.3416643142700195
managers 1255 1 8 11.099693298339844 7.817210674285889
that 1255 2 4 5.959778785705566 4.917354106903076
the 1255 3 3 3.167684555053711 6.459044456481934
banker 1255 4 6 9.228897094726562 7.714592933654785
loved 1255 5 5 8.756858825683594 5.335326671600342
doubted 1255 6 7 15.126925468444824 3.646409034729004
themselves 1255 7 10 7.750913619995117 4.051000118255615
. 1255 8 1 1.730337142944336 3.6976118087768555
The 1256 0 3 2.306039810180664 3.3416643142700195
mechanic 1256 1 8 12.364774703979492 7.817210674285889
that 1256 2 4 6.517258644104004 5.344597816467285
the 1256 3 3 3.3700571060180664 6.347227573394775
managers 1256 4 8 9.445684432983398 7.6348981857299805
loved 1256 5 5 7.712777137756348 5.307897567749023
doubted 1256 6 7 14.846953392028809 3.7867791652679443
themselves 1256 7 10 6.56013298034668 3.9697327613830566
. 1256 8 1 1.829756736755371 3.5106167793273926
The 1257 0 3 2.306039810180664 3.3416643142700195
manager 1257 1 7 9.37259578704834 7.817210674285889
that 1257 2 4 6.9460344314575195 4.496975421905518
the 1257 3 3 2.5401763916015625 6.449444770812988
mechanics 1257 4 9 10.618772506713867 7.780954837799072
loved 1257 5 5 10.9385986328125 4.186339378356934
doubted 1257 6 7 15.023889541625977 4.6550164222717285
themselves 1257 7 10 5.706348419189453 4.110563278198242
. 1257 8 1 1.4974212646484375 3.555217981338501
The 1258 0 3 2.306039810180664 3.3416643142700195
banker 1258 1 6 11.533583641052246 7.817210674285889
that 1258 2 4 6.939216613769531 5.451910018920898
the 1258 3 3 3.2662057876586914 6.195074558258057
managers 1258 4 8 9.276780128479004 7.618400573730469
loved 1258 5 5 7.504377365112305 5.127828598022461
doubted 1258 6 7 14.30136489868164 3.7612709999084473
themselves 1258 7 10 7.245244979858398 3.9248363971710205
. 1258 8 1 1.996053695678711 3.5404164791107178
The 1259 0 3 2.306039810180664 3.3416643142700195
manager 1259 1 7 9.37259578704834 7.817210674285889
that 1259 2 4 6.9460344314575195 4.496975421905518
the 1259 3 3 2.5401763916015625 6.449444770812988
bankers 1259 4 7 10.174324035644531 7.780954837799072
loved 1259 5 5 8.421579360961914 5.228845596313477
doubted 1259 6 7 15.085092544555664 3.8673319816589355
themselves 1259 7 10 6.039900779724121 3.9322471618652344
. 1259 8 1 1.7279911041259766 3.6623051166534424
The 1260 0 3 2.306039810180664 3.3416643142700195
mechanics 1260 1 9 10.808030128479004 7.817210674285889
that 1260 2 4 4.755199432373047 3.304558753967285
the 1260 3 3 2.664923667907715 6.831216812133789
customers 1260 4 9 10.623954772949219 8.042903900146484
loved 1260 5 5 7.564990997314453 5.255696773529053
hurt 1260 6 4 14.11466121673584 3.895209312438965
themselves 1260 7 10 6.707178115844727 4.52992057800293
. 1260 8 1 1.7327804565429688 3.6082684993743896
The 1261 0 3 2.306039810180664 3.3416643142700195
customers 1261 1 9 10.952805519104004 7.817210674285889
that 1261 2 4 5.0188798904418945 5.357560634613037
the 1261 3 3 2.9601402282714844 6.238926887512207
mechanics 1261 4 9 11.180578231811523 7.578697204589844
loved 1261 5 5 10.234404563903809 4.869850158691406
hurt 1261 6 4 13.530111312866211 3.975452423095703
themselves 1261 7 10 6.282810211181641 4.496476173400879
. 1261 8 1 1.8053932189941406 3.6303064823150635
The 1262 0 3 2.306039810180664 3.3416643142700195
bankers 1262 1 7 11.87026596069336 7.817210674285889
that 1262 2 4 5.172647476196289 5.360554218292236
the 1262 3 3 2.798100471496582 6.285181999206543
customers 1262 4 9 8.69140911102295 7.567193508148193
loved 1262 5 5 7.829998016357422 4.752249717712402
hurt 1262 6 4 13.584257125854492 3.903465747833252
themselves 1262 7 10 7.001639366149902 4.405989646911621
. 1262 8 1 1.7330951690673828 3.536102294921875
The 1263 0 3 2.306039810180664 3.3416643142700195
customers 1263 1 9 10.952805519104004 7.817210674285889
that 1263 2 4 5.0188798904418945 5.357560634613037
the 1263 3 3 2.9601402282714844 6.238926887512207
bankers 1263 4 7 8.945596694946289 7.578697204589844
loved 1263 5 5 7.96572208404541 5.230465888977051
hurt 1263 6 4 13.218469619750977 3.6829187870025635
themselves 1263 7 10 6.7376251220703125 4.5616865158081055
. 1263 8 1 2.28072452545166 3.8347926139831543
The 1264 0 3 2.306039810180664 3.3416643142700195
mechanics 1264 1 9 10.808030128479004 7.817210674285889
that 1264 2 4 4.755199432373047 3.304558753967285
the 1264 3 3 2.664923667907715 6.831216812133789
customer 1264 4 8 9.204889297485352 8.042903900146484
loved 1264 5 5 8.978474617004395 5.32236385345459
hurt 1264 6 4 14.631139755249023 3.8013129234313965
themselves 1264 7 10 7.80219841003418 4.309150695800781
. 1264 8 1 1.8019218444824219 3.5753068923950195
The 1265 0 3 2.306039810180664 3.3416643142700195
customers 1265 1 9 10.952805519104004 7.817210674285889
that 1265 2 4 5.0188798904418945 5.357560634613037
the 1265 3 3 2.9601402282714844 6.238926887512207
mechanic 1265 4 8 10.868633270263672 7.578697204589844
loved 1265 5 5 8.33902359008789 5.2523016929626465
hurt 1265 6 4 12.970077514648438 3.5783605575561523
themselves 1265 7 10 8.964102745056152 4.362060546875
. 1265 8 1 2.058037757873535 3.6743626594543457
The 1266 0 3 2.306039810180664 3.3416643142700195
bankers 1266 1 7 11.87026596069336 7.817210674285889
that 1266 2 4 5.172647476196289 5.360554218292236
the 1266 3 3 2.798100471496582 6.285181999206543
customer 1266 4 8 7.581964015960693 7.567193508148193
loved 1266 5 5 8.938663482666016 4.852045059204102
hurt 1266 6 4 14.461272239685059 3.735306978225708
themselves 1266 7 10 7.921174049377441 4.286124229431152
. 1266 8 1 1.7311601638793945 3.497523546218872
The 1267 0 3 2.306039810180664 3.3416643142700195
customers 1267 1 9 10.952805519104004 7.817210674285889
that 1267 2 4 5.0188798904418945 5.357560634613037
the 1267 3 3 2.9601402282714844 6.238926887512207
banker 1267 4 6 9.490269660949707 7.578697204589844
loved 1267 5 5 8.447168350219727 5.216736316680908
hurt 1267 6 4 13.272984504699707 3.6662025451660156
themselves 1267 7 10 8.183887481689453 4.4720258712768555
. 1267 8 1 2.0344018936157227 3.7028298377990723
The 1268 0 3 2.306039810180664 3.3416643142700195
mechanic 1268 1 8 12.364774703979492 7.817210674285889
that 1268 2 4 6.517258644104004 5.344597816467285
the 1268 3 3 3.3700571060180664 6.347227573394775
customers 1268 4 9 9.159693717956543 7.6348981857299805
loved 1268 5 5 7.546324729919434 5.331984519958496
hurt 1268 6 4 13.931999206542969 4.073248863220215
themselves 1268 7 10 7.311079978942871 4.216031074523926
. 1268 8 1 2.243353843688965 3.4618802070617676
The 1269 0 3 2.306039810180664 3.3416643142700195
customer 1269 1 8 10.055204391479492 7.817210674285889
that 1269 2 4 5.499807357788086 5.7073655128479
the 1269 3 3 2.6310291290283203 6.323816776275635
mechanics 1269 4 9 11.700613021850586 7.547635078430176
loved 1269 5 5 10.336742401123047 4.79442024230957
hurt 1269 6 4 13.659416198730469 4.20925235748291
themselves 1269 7 10 6.777955055236816 4.471846103668213
. 1269 8 1 1.7372550964355469 3.4910764694213867
The 1270 0 3 2.306039810180664 3.3416643142700195
banker 1270 1 6 11.533583641052246 7.817210674285889
that 1270 2 4 6.939216613769531 5.451910018920898
the 1270 3 3 3.2662057876586914 6.195074558258057
customers 1270 4 9 9.667757987976074 7.618400573730469
loved 1270 5 5 7.3943071365356445 5.39311408996582
hurt 1270 6 4 13.638206481933594 4.070446014404297
themselves 1270 7 10 7.857906341552734 4.175320625305176
. 1270 8 1 1.9110221862792969 3.41153883934021
The 1271 0 3 2.306039810180664 3.3416643142700195
customer 1271 1 8 10.055204391479492 7.817210674285889
that 1271 2 4 5.499807357788086 5.7073655128479
the 1271 3 3 2.6310291290283203 6.323816776275635
bankers 1271 4 7 9.434229850769043 7.547635078430176
loved 1271 5 5 7.8304338455200195 5.300490379333496
hurt 1271 6 4 13.16845417022705 4.043107509613037
themselves 1271 7 10 7.262585639953613 4.4541215896606445
. 1271 8 1 1.9183826446533203 3.676802158355713
The 1272 0 3 2.306039810180664 3.3416643142700195
mechanics 1272 1 9 10.808030128479004 7.817210674285889
that 1272 2 4 4.755199432373047 3.304558753967285
the 1272 3 3 2.664923667907715 6.831216812133789
customers 1272 4 9 10.623954772949219 8.042903900146484
loved 1272 5 5 7.564990997314453 5.255696773529053
injured 1272 6 7 14.18234920501709 3.895209312438965
themselves 1272 7 10 6.017544746398926 4.205197334289551
. 1272 8 1 1.7466411590576172 3.6208372116088867
The 1273 0 3 2.306039810180664 3.3416643142700195
customers 1273 1 9 10.952805519104004 7.817210674285889
that 1273 2 4 5.0188798904418945 5.357560634613037
the 1273 3 3 2.9601402282714844 6.238926887512207
mechanics 1273 4 9 11.180578231811523 7.578697204589844
loved 1273 5 5 10.234404563903809 4.869850158691406
injured 1273 6 7 14.154581069946289 3.975452423095703
themselves 1273 7 10 5.05415153503418 4.310222148895264
. 1273 8 1 1.72515869140625 3.5774588584899902
The 1274 0 3 2.306039810180664 3.3416643142700195
bankers 1274 1 7 11.87026596069336 7.817210674285889
that 1274 2 4 5.172647476196289 5.360554218292236
the 1274 3 3 2.798100471496582 6.285181999206543
customers 1274 4 9 8.69140911102295 7.567193508148193
loved 1274 5 5 7.829998016357422 4.752249717712402
injured 1274 6 7 13.539355278015137 3.903465747833252
themselves 1274 7 10 6.002546310424805 4.130770683288574
. 1274 8 1 1.7025566101074219 3.5358362197875977
The 1275 0 3 2.306039810180664 3.3416643142700195
customers 1275 1 9 10.952805519104004 7.817210674285889
that 1275 2 4 5.0188798904418945 5.357560634613037
the 1275 3 3 2.9601402282714844 6.238926887512207
bankers 1275 4 7 8.945596694946289 7.578697204589844
loved 1275 5 5 7.96572208404541 5.230465888977051
injured 1275 6 7 12.620572090148926 3.6829187870025635
themselves 1275 7 10 5.765108108520508 4.191537857055664
. 1275 8 1 2.242194175720215 3.6362850666046143
The 1276 0 3 2.306039810180664 3.3416643142700195
mechanics 1276 1 9 10.808030128479004 7.817210674285889
that 1276 2 4 4.755199432373047 3.304558753967285
the 1276 3 3 2.664923667907715 6.831216812133789
customer 1276 4 8 9.204889297485352 8.042903900146484
loved 1276 5 5 8.978474617004395 5.32236385345459
injured 1276 6 7 14.46610164642334 3.8013129234313965
themselves 1276 7 10 7.48708438873291 4.072582244873047
. 1276 8 1 1.7700977325439453 3.6020615100860596
The 1277 0 3 2.306039810180664 3.3416643142700195
customers 1277 1 9 10.952805519104004 7.817210674285889
that 1277 2 4 5.0188798904418945 5.357560634613037
the 1277 3 3 2.9601402282714844 6.238926887512207
mechanic 1277 4 8 10.868633270263672 7.578697204589844
loved 1277 5 5 8.33902359008789 5.2523016929626465
injured 1277 6 7 12.808311462402344 3.5783605575561523
themselves 1277 7 10 8.189305305480957 4.062142372131348
. 1277 8 1 1.9676494598388672 3.6700987815856934
The 1278 0 3 2.306039810180664 3.3416643142700195
bankers 1278 1 7 11.87026596069336 7.817210674285889
that 1278 2 4 5.172647476196289 5.360554218292236
the 1278 3 3 2.798100471496582 6.285181999206543
customer 1278 4 8 7.581964015960693 7.567193508148193
loved 1278 5 5 8.938663482666016 4.852045059204102
injured 1278 6 7 14.177435874938965 3.735306978225708
themselves 1278 7 10 7.371506690979004 4.101502418518066
. 1278 8 1 1.7213821411132812 3.5279908180236816
The 1279 0 3 2.306039810180664 3.3416643142700195
customers 1279 1 9 10.952805519104004 7.817210674285889
that 1279 2 4 5.0188798904418945 5.357560634613037
the 1279 3 3 2.9601402282714844 6.238926887512207
banker 1279 4 6 9.490269660949707 7.578697204589844
loved 1279 5 5 8.447168350219727 5.216736316680908
injured 1279 6 7 12.958076477050781 3.6662025451660156
themselves 1279 7 10 7.679152488708496 4.24692964553833
. 1279 8 1 2.050313949584961 3.7062530517578125
The 1280 0 3 2.306039810180664 3.3416643142700195
mechanic 1280 1 8 12.364774703979492 7.817210674285889
that 1280 2 4 6.517258644104004 5.344597816467285
the 1280 3 3 3.3700571060180664 6.347227573394775
customers 1280 4 9 9.159693717956543 7.6348981857299805
loved 1280 5 5 7.546324729919434 5.331984519958496
injured 1280 6 7 13.053007125854492 4.073248863220215
themselves 1280 7 10 6.58634090423584 3.7573933601379395
. 1280 8 1 1.970794677734375 3.474850654602051
The 1281 0 3 2.306039810180664 3.3416643142700195
customer 1281 1 8 10.055204391479492 7.817210674285889
that 1281 2 4 5.499807357788086 5.7073655128479
the 1281 3 3 2.6310291290283203 6.323816776275635
mechanics 1281 4 9 11.700613021850586 7.547635078430176
loved 1281 5 5 10.336742401123047 4.79442024230957
injured 1281 6 7 13.921599388122559 4.20925235748291
themselves 1281 7 10 5.944545745849609 4.198670387268066
. 1281 8 1 1.7148323059082031 3.481903553009033
The 1282 0 3 2.306039810180664 3.3416643142700195
banker 1282 1 6 11.533583641052246 7.817210674285889
that 1282 2 4 6.939216613769531 5.451910018920898
the 1282 3 3 3.2662057876586914 6.195074558258057
customers 1282 4 9 9.667757987976074 7.618400573730469
loved 1282 5 5 7.3943071365356445 5.39311408996582
injured 1282 6 7 13.455954551696777 4.070446014404297
themselves 1282 7 10 7.022774696350098 3.768490791320801
. 1282 8 1 1.8013019561767578 3.3897817134857178
The 1283 0 3 2.306039810180664 3.3416643142700195
customer 1283 1 8 10.055204391479492 7.817210674285889
that 1283 2 4 5.499807357788086 5.7073655128479
the 1283 3 3 2.6310291290283203 6.323816776275635
bankers 1283 4 7 9.434229850769043 7.547635078430176
loved 1283 5 5 7.8304338455200195 5.300490379333496
injured 1283 6 7 12.42428970336914 4.043107509613037
themselves 1283 7 10 6.344751358032227 4.208778381347656
. 1283 8 1 1.831369400024414 3.540796995162964
The 1284 0 3 2.306039810180664 3.3416643142700195
mechanics 1284 1 9 10.808030128479004 7.817210674285889
that 1284 2 4 4.755199432373047 3.304558753967285
the 1284 3 3 2.664923667907715 6.831216812133789
customers 1284 4 9 10.623954772949219 8.042903900146484
loved 1284 5 5 7.564990997314453 5.255696773529053
congratulated 1284 6 13 17.542583465576172 3.895209312438965
themselves 1284 7 10 5.8578996658325195 4.282259941101074
. 1284 8 1 2.075620651245117 3.5553512573242188
The 1285 0 3 2.306039810180664 3.3416643142700195
customers 1285 1 9 10.952805519104004 7.817210674285889
that 1285 2 4 5.0188798904418945 5.357560634613037
the 1285 3 3 2.9601402282714844 6.238926887512207
mechanics 1285 4 9 11.180578231811523 7.578697204589844
loved 1285 5 5 10.234404563903809 4.869850158691406
congratulated 1285 6 13 17.49677276611328 3.975452423095703
themselves 1285 7 10 5.860729217529297 4.113603115081787
. 1285 8 1 2.0598535537719727 3.4727988243103027
The 1286 0 3 2.306039810180664 3.3416643142700195
bankers 1286 1 7 11.87026596069336 7.817210674285889
that 1286 2 4 5.172647476196289 5.360554218292236
the 1286 3 3 2.798100471496582 6.285181999206543
customers 1286 4 9 8.69140911102295 7.567193508148193
loved 1286 5 5 7.829998016357422 4.752249717712402
congratulated 1286 6 13 17.200637817382812 3.903465747833252
themselves 1286 7 10 5.993351936340332 4.1328277587890625
. 1286 8 1 2.001676559448242 3.483071804046631
The 1287 0 3 2.306039810180664 3.3416643142700195
customers 1287 1 9 10.952805519104004 7.817210674285889
that 1287 2 4 5.0188798904418945 5.357560634613037
the 1287 3 3 2.9601402282714844 6.238926887512207
bankers 1287 4 7 8.945596694946289 7.578697204589844
loved 1287 5 5 7.96572208404541 5.230465888977051
congratulated 1287 6 13 16.756074905395508 3.6829187870025635
themselves 1287 7 10 6.104963302612305 4.1324615478515625
. 1287 8 1 2.3717432022094727 3.5570387840270996
The 1288 0 3 2.306039810180664 3.3416643142700195
mechanics 1288 1 9 10.808030128479004 7.817210674285889
that 1288 2 4 4.755199432373047 3.304558753967285
the 1288 3 3 2.664923667907715 6.831216812133789
customer 1288 4 8 9.204889297485352 8.042903900146484
loved 1288 5 5 8.978474617004395 5.32236385345459
congratulated 1288 6 13 17.51149559020996 3.8013129234313965
themselves 1288 7 10 7.5519208908081055 3.926194429397583
. 1288 8 1 2.119049072265625 3.5437583923339844
The 1289 0 3 2.306039810180664 3.3416643142700195
customers 1289 1 9 10.952805519104004 7.817210674285889
that 1289 2 4 5.0188798904418945 5.357560634613037
the 1289 3 3 2.9601402282714844 6.238926887512207
mechanic 1289 4 8 10.868633270263672 7.578697204589844
loved 1289 5 5 8.33902359008789 5.2523016929626465
congratulated 1289 6 13 17.580408096313477 3.5783605575561523
themselves 1289 7 10 8.256413459777832 3.83004093170166
. 1289 8 1 2.262897491455078 3.550827741622925
The 1290 0 3 2.306039810180664 3.3416643142700195
bankers 1290 1 7 11.87026596069336 7.817210674285889
that 1290 2 4 5.172647476196289 5.360554218292236
the 1290 3 3 2.798100471496582 6.285181999206543
customer 1290 4 8 7.581964015960693 7.567193508148193
loved 1290 5 5 8.938663482666016 4.852045059204102
congratulated 1290 6 13 17.216215133666992 3.735306978225708
themselves 1290 7 10 7.607083320617676 3.8110268115997314
. 1290 8 1 2.056638717651367 3.416806697845459
The 1291 0 3 2.306039810180664 3.3416643142700195
customers 1291 1 9 10.952805519104004 7.817210674285889
that 1291 2 4 5.0188798904418945 5.357560634613037
the 1291 3 3 2.9601402282714844 6.238926887512207
banker 1291 4 6 9.490269660949707 7.578697204589844
loved 1291 5 5 8.447168350219727 5.216736316680908
congratulated 1291 6 13 17.169559478759766 3.6662025451660156
themselves 1291 7 10 7.389958381652832 3.9672927856445312
. 1291 8 1 2.239016532897949 3.518840789794922
The 1292 0 3 2.306039810180664 3.3416643142700195
mechanic 1292 1 8 12.364774703979492 7.817210674285889
that 1292 2 4 6.517258644104004 5.344597816467285
the 1292 3 3 3.3700571060180664 6.347227573394775
customers 1292 4 9 9.159693717956543 7.6348981857299805
loved 1292 5 5 7.546324729919434 5.331984519958496
congratulated 1292 6 13 17.13444709777832 4.073248863220215
themselves 1292 7 10 6.071608543395996 4.1236772537231445
. 1292 8 1 2.381582260131836 3.4851417541503906
The 1293 0 3 2.306039810180664 3.3416643142700195
customer 1293 1 8 10.055204391479492 7.817210674285889
that 1293 2 4 5.499807357788086 5.7073655128479
the 1293 3 3 2.6310291290283203 6.323816776275635
mechanics 1293 4 9 11.700613021850586 7.547635078430176
loved 1293 5 5 10.336742401123047 4.79442024230957
congratulated 1293 6 13 17.74837875366211 4.20925235748291
themselves 1293 7 10 5.870347023010254 4.2407941818237305
. 1293 8 1 2.0677871704101562 3.5309431552886963
The 1294 0 3 2.306039810180664 3.3416643142700195
banker 1294 1 6 11.533583641052246 7.817210674285889
that 1294 2 4 6.939216613769531 5.451910018920898
the 1294 3 3 3.2662057876586914 6.195074558258057
customers 1294 4 9 9.667757987976074 7.618400573730469
loved 1294 5 5 7.3943071365356445 5.39311408996582
congratulated 1294 6 13 17.208385467529297 4.070446014404297
themselves 1294 7 10 6.417787551879883 3.971468925476074
. 1294 8 1 2.198240280151367 3.402988910675049
The 1295 0 3 2.306039810180664 3.3416643142700195
customer 1295 1 8 10.055204391479492 7.817210674285889
that 1295 2 4 5.499807357788086 5.7073655128479
the 1295 3 3 2.6310291290283203 6.323816776275635
bankers 1295 4 7 9.434229850769043 7.547635078430176
loved 1295 5 5 7.8304338455200195 5.300490379333496
congratulated 1295 6 13 16.846858978271484 4.043107509613037
themselves 1295 7 10 6.275822639465332 4.082918167114258
. 1295 8 1 2.229281425476074 3.526028871536255
The 1296 0 3 2.306039810180664 3.3416643142700195
mechanics 1296 1 9 10.808030128479004 7.817210674285889
that 1296 2 4 4.755199432373047 3.304558753967285
the 1296 3 3 2.664923667907715 6.831216812133789
customers 1296 4 9 10.623954772949219 8.042903900146484
loved 1296 5 5 7.564990997314453 5.255696773529053
embarrassed 1296 6 11 15.241262435913086 3.895209312438965
themselves 1296 7 10 7.993610382080078 3.9396679401397705
. 1296 8 1 1.8485469818115234 3.584160327911377
The 1297 0 3 2.306039810180664 3.3416643142700195
customers 1297 1 9 10.952805519104004 7.817210674285889
that 1297 2 4 5.0188798904418945 5.357560634613037
the 1297 3 3 2.9601402282714844 6.238926887512207
mechanics 1297 4 9 11.180578231811523 7.578697204589844
loved 1297 5 5 10.234404563903809 4.869850158691406
embarrassed 1297 6 11 15.475499153137207 3.975452423095703
themselves 1297 7 10 7.740795135498047 3.871753215789795
. 1297 8 1 1.8161067962646484 3.5464043617248535
The 1298 0 3 2.306039810180664 3.3416643142700195
bankers 1298 1 7 11.87026596069336 7.817210674285889
that 1298 2 4 5.172647476196289 5.360554218292236
the 1298 3 3 2.798100471496582 6.285181999206543
customers 1298 4 9 8.69140911102295 7.567193508148193
loved 1298 5 5 7.829998016357422 4.752249717712402
embarrassed 1298 6 11 14.233499526977539 3.903465747833252
themselves 1298 7 10 8.418360710144043 3.7724575996398926
. 1298 8 1 1.8375873565673828 3.5032830238342285
The 1299 0 3 2.306039810180664 3.3416643142700195
customers 1299 1 9 10.952805519104004 7.817210674285889
that 1299 2 4 5.0188798904418945 5.357560634613037
the 1299 3 3 2.9601402282714844 6.238926887512207
bankers 1299 4 7 8.945596694946289 7.578697204589844
loved 1299 5 5 7.96572208404541 5.230465888977051
embarrassed 1299 6 11 14.930147171020508 3.6829187870025635
themselves 1299 7 10 8.304226875305176 3.831754684448242
. 1299 8 1 2.1993932723999023 3.680579662322998
The 1300 0 3 2.306039810180664 3.3416643142700195
mechanics 1300 1 9 10.808030128479004 7.817210674285889
that 1300 2 4 4.755199432373047 3.304558753967285
the 1300 3 3 2.664923667907715 6.831216812133789
customer 1300 4 8 9.204889297485352 8.042903900146484
loved 1300 5 5 8.978474617004395 5.32236385345459
embarrassed 1300 6 11 15.64680290222168 3.8013129234313965
themselves 1300 7 10 9.361849784851074 3.640692710876465
. 1300 8 1 2.010251998901367 3.562772274017334
The 1301 0 3 2.306039810180664 3.3416643142700195
customers 1301 1 9 10.952805519104004 7.817210674285889
that 1301 2 4 5.0188798904418945 5.357560634613037
the 1301 3 3 2.9601402282714844 6.238926887512207
mechanic 1301 4 8 10.868633270263672 7.578697204589844
loved 1301 5 5 8.33902359008789 5.2523016929626465
embarrassed 1301 6 11 15.022907257080078 3.5783605575561523
themselves 1301 7 10 9.884950637817383 3.6908891201019287
. 1301 8 1 2.2392139434814453 3.7714290618896484
The 1302 0 3 2.306039810180664 3.3416643142700195
bankers 1302 1 7 11.87026596069336 7.817210674285889
that 1302 2 4 5.172647476196289 5.360554218292236
the 1302 3 3 2.798100471496582 6.285181999206543
customer 1302 4 8 7.581964015960693 7.567193508148193
loved 1302 5 5 8.938663482666016 4.852045059204102
embarrassed 1302 6 11 14.855263710021973 3.735306978225708
themselves 1302 7 10 9.426660537719727 3.5337722301483154
. 1302 8 1 2.0122861862182617 3.570819854736328
The 1303 0 3 2.306039810180664 3.3416643142700195
customers 1303 1 9 10.952805519104004 7.817210674285889
that 1303 2 4 5.0188798904418945 5.357560634613037
the 1303 3 3 2.9601402282714844 6.238926887512207
banker 1303 4 6 9.490269660949707 7.578697204589844
loved 1303 5 5 8.447168350219727 5.216736316680908
embarrassed 1303 6 11 15.238598823547363 3.6662025451660156
themselves 1303 7 10 9.206790924072266 3.7430531978607178
. 1303 8 1 2.148975372314453 3.713109016418457
The 1304 0 3 2.306039810180664 3.3416643142700195
mechanic 1304 1 8 12.364774703979492 7.817210674285889
that 1304 2 4 6.517258644104004 5.344597816467285
the 1304 3 3 3.3700571060180664 6.347227573394775
customers 1304 4 9 9.159693717956543 7.6348981857299805
loved 1304 5 5 7.546324729919434 5.331984519958496
embarrassed 1304 6 11 14.278438568115234 4.073248863220215
themselves 1304 7 10 8.756070137023926 3.8241753578186035
. 1304 8 1 2.211820602416992 3.5467472076416016
The 1305 0 3 2.306039810180664 3.3416643142700195
customer 1305 1 8 10.055204391479492 7.817210674285889
that 1305 2 4 5.499807357788086 5.7073655128479
the 1305 3 3 2.6310291290283203 6.323816776275635
mechanics 1305 4 9 11.700613021850586 7.547635078430176
loved 1305 5 5 10.336742401123047 4.79442024230957
embarrassed 1305 6 11 15.330462455749512 4.20925235748291
themselves 1305 7 10 8.370186805725098 3.8355937004089355
. 1305 8 1 1.9666814804077148 3.5751688480377197
The 1306 0 3 2.306039810180664 3.3416643142700195
banker 1306 1 6 11.533583641052246 7.817210674285889
that 1306 2 4 6.939216613769531 5.451910018920898
the 1306 3 3 3.2662057876586914 6.195074558258057
customers 1306 4 9 9.667757987976074 7.618400573730469
loved 1306 5 5 7.3943071365356445 5.39311408996582
embarrassed 1306 6 11 13.787877082824707 4.070446014404297
themselves 1306 7 10 9.163904190063477 3.7571616172790527
. 1306 8 1 2.0615549087524414 3.458322286605835
The 1307 0 3 2.306039810180664 3.3416643142700195
customer 1307 1 8 10.055204391479492 7.817210674285889
that 1307 2 4 5.499807357788086 5.7073655128479
the 1307 3 3 2.6310291290283203 6.323816776275635
bankers 1307 4 7 9.434229850769043 7.547635078430176
loved 1307 5 5 7.8304338455200195 5.300490379333496
embarrassed 1307 6 11 14.378425598144531 4.043107509613037
themselves 1307 7 10 8.910537719726562 3.6393563747406006
. 1307 8 1 2.149783134460449 3.7010135650634766
The 1308 0 3 2.306039810180664 3.3416643142700195
mechanics 1308 1 9 10.808030128479004 7.817210674285889
that 1308 2 4 4.755199432373047 3.304558753967285
the 1308 3 3 2.664923667907715 6.831216812133789
customers 1308 4 9 10.623954772949219 8.042903900146484
loved 1308 5 5 7.564990997314453 5.255696773529053
disguised 1308 6 9 14.180850982666016 3.895209312438965
themselves 1308 7 10 4.535796165466309 2.913308620452881
. 1308 8 1 2.2665138244628906 3.673874855041504
The 1309 0 3 2.306039810180664 3.3416643142700195
customers 1309 1 9 10.952805519104004 7.817210674285889
that 1309 2 4 5.0188798904418945 5.357560634613037
the 1309 3 3 2.9601402282714844 6.238926887512207
mechanics 1309 4 9 11.180578231811523 7.578697204589844
loved 1309 5 5 10.234404563903809 4.869850158691406
disguised 1309 6 9 14.845280647277832 3.975452423095703
themselves 1309 7 10 4.507301330566406 3.026411294937134
. 1309 8 1 2.3554935455322266 3.7393667697906494
The 1310 0 3 2.306039810180664 3.3416643142700195
bankers 1310 1 7 11.87026596069336 7.817210674285889
that 1310 2 4 5.172647476196289 5.360554218292236
the 1310 3 3 2.798100471496582 6.285181999206543
customers 1310 4 9 8.69140911102295 7.567193508148193
